https://s3.amazonaws.com/uifaces/faces/twitter/mslarkina/128.jpg,out-of-the-box empower communities,1.27,59,65,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/jasonmarkjones/128.jpg,granular grow applications,0.59,0,87,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/ramanathan_pdy/128.jpg,dot-com unleash schemas,1.58,74,85,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/jayphen/128.jpg,cross-media innovate e-markets,0.06,13,84,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/davidcazalis/128.jpg,holistic engage relationships,0.02,91,11,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/pierrestoffe/128.jpg,24/365 scale mindshare,1.01,10,17,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/terryxlife/128.jpg,scalable productize relationships,2.89,69,72,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/aoimedia/128.jpg,distributed envisioneer experiences,0.36,23,55,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/kerihenare/128.jpg,best-of-breed reinvent web-readiness,4.25,11,33,Shirt
https://s3.amazonaws.com/uifaces/faces/twitter/madebybrenton/128.jpg,e-business engage networks,0.75,14,64,Shirt
